ngram,ngram_length,real_count,fake_count,real_doc_freq,fake_doc_freq,frequency_ratio,frequency_difference,abs_frequency_difference,log_odds_ratio,abs_log_odds,chi2_statistic,chi2_p_value,preference,chi2_fdr_p_value,chi2_significant
knows,1,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
casting,1,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
fat,1,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
cries,1,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
children s,2,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
clothes,1,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
rodgers,1,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
present,1,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
boo,1,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
raising,1,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
tea,1,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
planned,1,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
unexpected,1,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
heartfelt,1,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
linkin park,2,15,3,0.0008600424287598189,0.0005212858384013901,0.6061164205039096,-0.00033875659035842876,0.00033875659035842876,-0.5010221890437508,0.5010221890437508,0.27803473402522866,0.5979922241765749,real,0.7745939354195616,False
white house,2,24,13,0.0013760678860157102,0.002258905299739357,1.6415653055314217,0.0008828374137236467,0.0008828374137236467,0.4965346861643667,0.4965346861643667,1.5996519609582058,0.20595253990814263,fake,0.37781158503419404,False
baby 3,2,24,13,0.0013760678860157102,0.002258905299739357,1.6415653055314217,0.0008828374137236467,0.0008828374137236467,0.4965346861643667,0.4965346861643667,1.5996519609582058,0.20595253990814263,fake,0.37781158503419404,False
happy,1,109,22,0.006249641648988016,0.0038227628149435275,0.6116771216094502,-0.002426878834044489,0.002426878834044489,-0.49398987891941043,0.49398987891941043,4.116507257422239,0.04246666799838227,real,0.12357663838757543,False
killed,1,26,14,0.0014907402098503525,0.0024326672458731538,1.63185190135668,0.0009419270360228012,0.0009419270360228012,0.49065928422624144,0.49065928422624144,1.7165788314105033,0.19013402075125052,fake,0.3560945161946796,False
straight,1,13,7,0.0007453701049251763,0.0012163336229365769,1.63185190135668,0.0004709635180114006,0.0004709635180114006,0.49018693163219396,0.49018693163219396,0.6344998563699611,0.4257095252412587,fake,0.6203979393612546,False
celebration,1,13,7,0.0007453701049251763,0.0012163336229365769,1.63185190135668,0.0004709635180114006,0.0004709635180114006,0.49018693163219396,0.49018693163219396,0.6344998563699611,0.4257095252412587,fake,0.6203979393612546,False
new music,2,13,7,0.0007453701049251763,0.0012163336229365769,1.63185190135668,0.0004709635180114006,0.0004709635180114006,0.49018693163219396,0.49018693163219396,0.6344998563699611,0.4257095252412587,fake,0.6203979393612546,False
allegations,1,74,15,0.004242875981881773,0.0026064291920069507,0.6143071829431517,-0.0016364467898748224,0.0016364467898748224,-0.48890224866845744,0.48890224866845744,2.6187634199107435,0.10560671078113396,real,0.23450718547360375,False
make,1,123,25,0.007052347915830514,0.004344048653344918,0.6159719720568188,-0.0027082992624855966,0.0027082992624855966,-0.48727763820525544,0.48727763820525544,4.588346477915164,0.032190054593623896,real,0.09886425138200099,False
carrie,1,64,13,0.0036695143627085603,0.002258905299739357,0.6155869895742831,-0.0014106090629692034,0.0014106090629692034,-0.4865938148568901,0.4865938148568901,2.1935615521936707,0.13858853216492684,real,0.2852248573799947,False
rules,1,59,12,0.003382833553121954,0.0020851433536055604,0.6163895801734675,-0.0012976901995163936,0.0012976901995163936,-0.4851773279846104,0.4851773279846104,1.9816565505364983,0.159216001352334,real,0.3091708086388952,False
harry styles,2,43,23,0.002465454962444814,0.003996524761077324,1.6210090315802232,0.0015310697986325099,0.0015310697986325099,0.4845848473550109,0.4845848473550109,3.0559251914642913,0.08044316843039277,fake,0.19640575745370178,False
husband,1,176,36,0.01009116449744854,0.006255430060816681,0.6198917936971803,-0.0038357344366318595,0.0038357344366318595,-0.48207769067326517,0.48207769067326517,6.612984430289861,0.010123785514568119,real,0.041270386894973636,True
jones,1,49,10,0.0028094719339487413,0.0017376194613379669,0.6184861433713363,-0.0010718524726107744,0.0010718524726107744,-0.4815547860384464,0.4815547860384464,1.5597757659988354,0.2116980554559722,real,0.3842147321772765,False
strong,1,15,8,0.0008600424287598189,0.0013900955690703736,1.6163104546770923,0.0005300531403105547,0.0005300531403105547,0.48067670486111636,0.48067670486111636,0.7505460523948305,0.3863034024107811,fake,0.5794267903543572,False
need know,2,44,9,0.002522791124362135,0.0015638575152041702,0.6198917936971803,-0.0009589336091579649,0.0009589336091579649,-0.47917123957672636,0.47917123957672636,1.350161041047894,0.24524996537041677,real,0.4253702368422647,False
changed,1,39,8,0.002236110314775529,0.0013900955690703736,0.621657867183497,-0.0008460147457051554,0.0008460147457051554,-0.47621294183158236,0.47621294183158236,1.1418245150641628,0.28526712818738587,real,0.4693775845287158,False
advice,1,39,8,0.002236110314775529,0.0013900955690703736,0.621657867183497,-0.0008460147457051554,0.0008460147457051554,-0.47621294183158236,0.47621294183158236,1.1418245150641628,0.28526712818738587,real,0.4693775845287158,False
middleton,1,180,95,0.010320509145117826,0.016507384882710686,1.5994738874408725,0.00618687573759286,0.00618687573759286,0.4759457698997909,0.4759457698997909,13.615411099944719,0.00022433635610119712,fake,0.0015986173407211291,True
z,1,104,55,0.00596296083940141,0.009556907037358819,1.6027116888324535,0.003593946197957409,0.003593946197957409,0.4753190572543445,0.4753190572543445,7.690686266499668,0.005550651732352079,fake,0.025200701426983104,True
khloe,1,184,97,0.010549853792787112,0.01685490877497828,1.5976438257847618,0.00630505498219117,0.00630505498219117,0.47492260628046373,0.47492260628046373,13.852099266193418,0.00019777567242576302,fake,0.0014242996038088768,True
war,1,51,27,0.002924144257783384,0.004691572545612511,1.604425818980937,0.0017674282878291266,0.0017674282878291266,0.4745401319878502,0.4745401319878502,3.523234380155778,0.06051424659707232,fake,0.15964118716445966,False
pre,1,17,9,0.0009747147525944614,0.0015638575152041702,1.604425818980937,0.0005891427626097089,0.0005891427626097089,0.47335583891350996,0.47335583891350996,0.8668466540337599,0.35182976984106407,fake,0.5436641008073357,False
massive,1,17,9,0.0009747147525944614,0.0015638575152041702,1.604425818980937,0.0005891427626097089,0.0005891427626097089,0.47335583891350996,0.47335583891350996,0.8668466540337599,0.35182976984106407,fake,0.5436641008073357,False
mccain,1,34,7,0.0019494295051889227,0.0012163336229365769,0.6239433740481423,-0.0007330958822523458,0.0007330958822523458,-0.47242991960705444,0.47242991960705444,0.9352785173771628,0.33349505148982117,real,0.5229539645647302,False
aguilera,1,34,7,0.0019494295051889227,0.0012163336229365769,0.6239433740481423,-0.0007330958822523458,0.0007330958822523458,-0.47242991960705444,0.47242991960705444,0.9352785173771628,0.33349505148982117,real,0.5229539645647302,False
rape,1,34,7,0.0019494295051889227,0.0012163336229365769,0.6239433740481423,-0.0007330958822523458,0.0007330958822523458,-0.47242991960705444,0.47242991960705444,0.9352785173771628,0.33349505148982117,real,0.5229539645647302,False
christina aguilera,2,34,7,0.0019494295051889227,0.0012163336229365769,0.6239433740481423,-0.0007330958822523458,0.0007330958822523458,-0.47242991960705444,0.47242991960705444,0.9352785173771628,0.33349505148982117,real,0.5229539645647302,False
witherspoon,1,36,19,0.002064101829023565,0.0033014769765421373,1.5994738874408727,0.0012373751475185722,0.0012373751475185722,0.4709154586764134,0.4709154586764134,2.3021630179879264,0.12919397469571375,fake,0.2704407411710585,False
reese witherspoon,2,36,19,0.002064101829023565,0.0033014769765421373,1.5994738874408727,0.0012373751475185722,0.0012373751475185722,0.4709154586764134,0.4709154586764134,2.3021630179879264,0.12919397469571375,fake,0.2704407411710585,False
ready,1,57,30,0.0032681612292873117,0.005212858384013901,1.5950432118523938,0.0019446971547265896,0.0019446971547265896,0.4688538073414304,0.4688538073414304,3.874602423783174,0.049021919068163756,fake,0.1369285085082969,False
halle berry,2,19,10,0.0010893870764291038,0.0017376194613379669,1.5950432118523938,0.0006482323849088631,0.0006482323849088631,0.4675499779235866,0.4675499779235866,0.983332123748589,0.3213775407531089,fake,0.5138633822995823,False
lopez s,2,19,10,0.0010893870764291038,0.0017376194613379669,1.5950432118523938,0.0006482323849088631,0.0006482323849088631,0.4675499779235866,0.4675499779235866,0.983332123748589,0.3213775407531089,fake,0.5138633822995823,False
halle,1,19,10,0.0010893870764291038,0.0017376194613379669,1.5950432118523938,0.0006482323849088631,0.0006482323849088631,0.4675499779235866,0.4675499779235866,0.983332123748589,0.3213775407531089,fake,0.5138633822995823,False
hoda,1,29,6,0.0016627486956023163,0.0010425716768027802,0.6270169867281824,-0.0006201770187995361,0.0006201770187995361,-0.4674026637095218,0.4674026637095218,0.731386748131049,0.3924340584534496,real,0.5819006855666518,False
surprising,1,29,6,0.0016627486956023163,0.0010425716768027802,0.6270169867281824,-0.0006201770187995361,0.0006201770187995361,-0.4674026637095218,0.4674026637095218,0.731386748131049,0.3924340584534496,real,0.5819006855666518,False
15,1,82,17,0.004701565277220343,0.002953953084274544,0.6282914114979552,-0.0017476121929457986,0.0017476121929457986,-0.4665055168807977,0.4665055168807977,2.712145304750793,0.09958698476326536,real,0.22778320440797425,False
reason,1,40,21,0.0022934464766928503,0.0036490008688097307,1.5910556038227628,0.0013555543921168803,0.0013555543921168803,0.4657572919817498,0.4657572919817498,2.53674948454593,0.11122354819148521,fake,0.24505639739153823,False
ashton,1,21,11,0.0012040594002637464,0.0019113814074717638,1.58744776798643,0.0007073220072080174,0.0007073220072080174,0.46283597475338095,0.46283597475338095,1.099959004998546,0.2942751011690878,fake,0.4801423675925922,False
ellen,1,90,47,0.005160254572558913,0.008166811468288444,1.5826373202046529,0.003006556895729531,0.003006556895729531,0.4621193733847381,0.4621193733847381,6.159809950321459,0.013068524887240467,fake,0.05004378712109713,False
matching,1,24,5,0.0013760678860157102,0.0008688097306689834,0.6313712713582391,-0.0005072581553467267,0.0005072581553467267,-0.4603690319734565,0.4603690319734565,0.5317277652415854,0.4658813755655338,real,0.6577576363288737,False
mary,1,24,5,0.0013760678860157102,0.0008688097306689834,0.6313712713582391,-0.0005072581553467267,0.0005072581553467267,-0.4603690319734565,0.4603690319734565,0.5317277652415854,0.4658813755655338,real,0.6577576363288737,False
kerr,1,24,5,0.0013760678860157102,0.0008688097306689834,0.6313712713582391,-0.0005072581553467267,0.0005072581553467267,-0.4603690319734565,0.4603690319734565,0.5317277652415854,0.4658813755655338,real,0.6577576363288737,False
michele,1,24,5,0.0013760678860157102,0.0008688097306689834,0.6313712713582391,-0.0005072581553467267,0.0005072581553467267,-0.4603690319734565,0.4603690319734565,0.5317277652415854,0.4658813755655338,real,0.6577576363288737,False
amid,1,96,50,0.005504271544062841,0.008688097306689836,1.578428178395598,0.003183825762626995,0.003183825762626995,0.45963611106798397,0.45963611106798397,6.513209854448193,0.010707605553700261,fake,0.04313226866216055,True
losing,1,25,13,0.0014334040479330313,0.002258905299739357,1.575902693310165,0.0008255012518063255,0.0008255012518063255,0.45565527482671003,0.45565527482671003,1.3335318101588602,0.24817787570926375,fake,0.4269399719851995,False
children,1,52,27,0.002981480419700705,0.004691572545612511,1.573571476308227,0.0017100921259118056,0.0017100921259118056,0.45506454016448905,0.45506454016448905,3.241483055272173,0.07179562119338981,fake,0.18032652714794936,False
instagram,1,157,33,0.009001777421019437,0.005734144222415291,0.6370013336506056,-0.003267633198604146,0.003267633198604146,-0.45427542044005986,0.45427542044005986,5.292132370960841,0.02142197418171332,real,0.07430832203007104,False
book,1,27,14,0.001548076371767674,0.0024326672458731538,1.571412942047173,0.0008845908741054798,0.0008845908741054798,0.4528615328318537,0.4528615328318537,1.450444389164616,0.2284566598993846,fake,0.41043286989498423,False
19,1,27,14,0.001548076371767674,0.0024326672458731538,1.571412942047173,0.0008845908741054798,0.0008845908741054798,0.4528615328318537,0.4528615328318537,1.450444389164616,0.2284566598993846,fake,0.41043286989498423,False
end,1,76,16,0.004357548305716415,0.002780191138140747,0.6380172847409575,-0.001577357167575668,0.001577357167575668,-0.45097291097673803,0.45097291097673803,2.3406449605968858,0.12603736112432462,real,0.2659218233252446,False
malik,1,29,15,0.0016627486956023163,0.0026064291920069507,1.567542466820456,0.0009436804964046343,0.0009436804964046343,0.45045478447431214,0.45045478447431214,1.567426439609227,0.21058115101059904,fake,0.3829389316770104,False
leave,1,29,15,0.0016627486956023163,0.0026064291920069507,1.567542466820456,0.0009436804964046343,0.0009436804964046343,0.45045478447431214,0.45045478447431214,1.567426439609227,0.21058115101059904,fake,0.3829389316770104,False
