char_count,word_count,paragraph_count,sentence_count,avg_paragraph_length,avg_sentence_length,avg_word_length,long_word_ratio,words_per_paragraph,sentences_per_paragraph,flesch_reading_ease,flesch_kincaid_grade,automated_readability_index,coleman_liau_index,gunning_fog_index,lexical_diversity,avg_syllables_per_word,function_word_ratio,content_word_ratio,formal_word_ratio,unique_word_count,vocabulary_richness,period_count,comma_count,semicolon_count,colon_count,exclamation_count,question_count,dash_count,parentheses_count,quote_count,caps_word_count,caps_ratio,title_case_ratio,punctuation_density,exclamation_ratio,question_ratio,quote_density,attribution_count,attribution_word_count,certainty_count,speculation_count,emotional_count,bias_count,sensational_count,time_reference_count,url_count,number_count,percentage_count,first_person_count,third_person_count,attribution_ratio,certainty_ratio,speculation_ratio,emotional_ratio,bias_ratio,sensational_ratio,first_person_ratio,third_person_ratio,speculation_certainty_ratio,objectivity_score,sentiment_polarity,sentiment_subjectivity,topic_coherence,narrative_element_count,complex_conjunction_count,abstract_word_count,concrete_word_count,abstract_concrete_ratio,semantic_complexity,label,subject
2247,362,1,18,2246.0,20.11111111111111,5.171270718232044,0.26519337016574585,362.0,18.0,50.40785758133825,11.224604051565379,12.982240638428486,11.744198895027626,13.900798035604666,0.569060773480663,1.6767955801104972,0.2265193370165746,0.7734806629834254,0.0,206,56.9060773480663,17,25,0,3,0,1,15,0,0,3,0.008287292817679558,0.1878453038674033,0.027147307521139297,0.0,0.05555555555555555,0.0,2,1,0,0,0,2,0,2,0,4,0,6,8,0.0055248618784530384,0.0,0.0,0.0,0.0055248618784530384,0.0,0.016574585635359115,0.022099447513812154,0.0,0.5714285714285714,0.09594381313131313,0.48434974747474746,0.09070995174801402,0,0,0,1,0.0,0.0,fake,News
2616,413,1,20,2615.0,20.65,5.317191283292979,0.31234866828087166,413.0,20.0,39.129005989550166,13.201654135338348,14.482391996941509,12.961743341404357,16.15236396074933,0.6029055690072639,1.7433414043583535,0.23486682808716708,0.7651331719128329,0.0,249,60.290556900726386,19,23,0,4,0,0,0,2,0,13,0.031476997578692496,0.20823244552058112,0.01834862385321101,0.0,0.0,0.0,1,4,1,4,0,0,2,1,0,1,0,10,3,0.002421307506053269,0.002421307506053269,0.009685230024213076,0.0,0.0,0.004842615012106538,0.024213075060532687,0.007263922518159807,4.0,0.23076923076923075,0.11692821067821067,0.43370310245310245,0.06368707502396902,1,1,0,3,0.0,0.002421307506053269,fake,US_News
1208,204,1,10,1208.0,20.4,4.911764705882353,0.2647058823529412,204.0,10.0,50.707745098039254,11.817647058823535,13.037745098039217,10.75686274509804,14.360784313725492,0.6225490196078431,1.6568627450980393,0.28431372549019607,0.7156862745098039,0.0,127,62.254901960784316,9,7,0,1,0,0,5,0,0,1,0.004901960784313725,0.14215686274509803,0.018211920529801324,0.0,0.0,0.0,0,0,1,1,0,1,0,1,0,3,0,0,3,0.0,0.004901960784313725,0.004901960784313725,0.0,0.004901960784313725,0.0,0.0,0.014705882352941176,1.0,1.0,0.036542443064182195,0.3453416149068324,0.07242256715940926,0,0,0,1,0.0,0.0,fake,politics
1778,296,1,11,1777.0,26.90909090909091,4.972972972972973,0.2939189189189189,296.0,11.0,38.131307977736554,14.580575139146571,15.356339066339068,11.500680272108841,17.76573902288188,0.581081081081081,1.6993243243243243,0.22297297297297297,0.777027027027027,0.0,172,58.108108108108105,13,12,0,1,0,0,4,2,0,1,0.0033783783783783786,0.19256756756756757,0.01799775028121485,0.0,0.0,0.0,6,5,0,0,0,0,0,5,0,3,0,2,3,0.02027027027027027,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.010135135135135136,0.0,0.6,0.13442424242424245,0.3634372294372294,0.0785869139664206,0,0,0,1,0.0,0.0,real,worldnews
2687,426,1,20,2686.0,21.3,5.2981220657277,0.3286384976525822,426.0,20.0,32.83789473684212,14.209889262162502,14.655733876945888,13.200472813238768,16.848525569242252,0.5938967136150235,1.8427230046948357,0.2793427230046948,0.7206572769953052,0.0,253,59.38967136150235,20,20,0,0,0,0,3,2,0,2,0.004694835680751174,0.1267605633802817,0.016747301823595087,0.0,0.0,0.0,2,2,0,4,0,0,2,2,0,3,0,1,4,0.004694835680751174,0.0,0.009389671361502348,0.0,0.0,0.004694835680751174,0.002347417840375587,0.009389671361502348,4.0,0.8,0.09447702834799611,0.32343597262952095,0.05555071251453953,0,0,0,4,0.0,0.0,real,worldnews
3280,528,1,23,3280.0,22.956521739130434,5.183712121212121,0.29545454545454547,528.0,23.0,44.67954545454549,12.989696969696972,14.98528409090909,12.351136363636364,16.03939393939394,0.5871212121212122,1.6761363636363635,0.26515151515151514,0.7348484848484849,0.0,310,58.71212121212122,20,22,0,3,1,1,6,2,0,2,0.003787878787878788,0.1553030303030303,0.01676829268292683,0.045454545454545456,0.045454545454545456,0.0,5,3,0,2,0,0,0,2,0,12,0,1,14,0.00946969696969697,0.0,0.003787878787878788,0.0,0.0,0.0,0.001893939393939394,0.026515151515151516,2.0,0.9333333333333332,0.108406432748538,0.41081871345029236,0.06099360545582095,1,0,0,4,0.0,0.0,fake,politics
2069,358,1,14,2064.0,25.571428571428573,4.748603351955308,0.2346368715083799,358.0,14.0,53.22308823529414,12.170686274509805,13.685921787709496,9.862184873949577,15.46610644257703,0.611731843575419,1.553072625698324,0.25977653631284914,0.7402234636871509,0.0,219,61.1731843575419,14,22,0,3,0,0,6,4,0,5,0.013966480446927373,0.23184357541899442,0.023682938617689706,0.0,0.0,0.0,5,2,0,1,0,0,0,0,0,5,0,2,14,0.013966480446927373,0.0,0.002793296089385475,0.0,0.0,0.0,0.00558659217877095,0.03910614525139665,1.0,0.875,0.08890909090909091,0.30266666666666664,0.06873929932666534,0,0,0,3,0.0,0.0,real,worldnews
2361,397,1,16,2360.0,24.8125,4.947103274559194,0.23929471032745592,397.0,16.0,49.259204545454566,12.537247474747478,14.245856423173805,10.92020202020202,14.950505050505052,0.5969773299748111,1.5818639798488665,0.27204030226700254,0.7279596977329974,0.0,237,59.69773299748111,16,17,0,0,0,0,5,2,0,0,0.0,0.19395465994962216,0.0169419737399407,0.0,0.0,0.0,4,2,0,0,0,0,0,1,0,10,0,0,3,0.010075566750629723,0.0,0.0,0.0,0.0,0.0,0.0,0.007556675062972292,0.0,1.0,0.07426406926406925,0.28865800865800867,0.092945685536665,0,0,0,4,0.0,0.0,real,politicsNews
1421,241,1,9,1420.0,26.77777777777778,4.858921161825726,0.2697095435684647,241.0,9.0,37.147500000000036,15.530833333333337,16.45551867219917,10.835833333333333,18.166666666666668,0.6431535269709544,1.6473029045643153,0.2697095435684647,0.7302904564315353,0.0,155,64.31535269709543,9,13,0,0,0,0,4,2,0,3,0.012448132780082987,0.2074688796680498,0.019704433497536946,0.0,0.0,0.0,5,4,0,2,0,0,1,5,0,2,0,3,5,0.02074688796680498,0.0,0.008298755186721992,0.0,0.0,0.004149377593360996,0.012448132780082987,0.02074688796680498,2.0,0.625,0.08876262626262627,0.41617965367965365,0.06648325755422942,0,0,0,1,0.0,0.0,real,worldnews
6759,1131,1,56,6758.0,20.196428571428573,4.949602122015915,0.259946949602122,1131.0,56.0,49.758773599625556,11.828231133302129,12.970861288812607,10.931918656056592,15.059801321058927,0.4951370468611848,1.6118479221927497,0.23253757736516356,0.7674624226348364,0.0008841732979664014,560,49.51370468611848,54,56,1,4,0,2,6,2,0,2,0.0017683465959328027,0.1865605658709107,0.01849386003846723,0.0,0.03571428571428571,0.0,6,2,2,4,0,1,2,1,0,15,0,11,27,0.005305039787798408,0.0017683465959328027,0.0035366931918656055,0.0,0.0008841732979664014,0.0017683465959328027,0.009725906277630416,0.023872679045092837,2.0,0.7105263157894737,0.09993387522642844,0.3611558595069234,0.05595893139657874,1,1,0,3,0.0,0.0008841732979664014,fake,left-news
1716,290,1,20,1716.0,14.5,4.896551724137931,0.3,290.0,20.0,63.07274826989621,8.051728373702424,8.857758620689651,9.726643598615915,10.485882352941177,0.6482758620689655,1.5517241379310345,0.25862068965517243,0.7413793103448276,0.0,188,64.82758620689654,19,16,0,2,0,0,6,2,0,4,0.013793103448275862,0.11724137931034483,0.026223776223776224,0.0,0.0,0.0,4,3,0,0,0,0,0,1,0,7,0,6,12,0.013793103448275862,0.0,0.0,0.0,0.0,0.0,0.020689655172413793,0.041379310344827586,0.0,0.6666666666666666,0.04239332096474951,0.4917362399505257,0.05966616159014068,0,0,0,6,0.0,0.0,fake,left-news
1652,276,1,15,1651.0,18.4,4.981884057971015,0.26811594202898553,276.0,15.0,48.58369565217396,11.380455486542445,11.891816770186338,10.899999999999999,14.262525879917185,0.6340579710144928,1.6521739130434783,0.23550724637681159,0.7644927536231885,0.0,175,63.40579710144928,14,13,0,2,0,0,0,4,0,1,0.0036231884057971015,0.10869565217391304,0.019975786924939468,0.0,0.0,0.0,0,1,1,2,0,0,0,0,0,0,0,1,8,0.0,0.0036231884057971015,0.007246376811594203,0.0,0.0,0.0,0.0036231884057971015,0.028985507246376812,2.0,0.888888888888889,0.1899868247694335,0.5425889328063241,0.0785387420511227,0,0,1,0,1.0,0.0036231884057971015,fake,politics
1202,208,1,9,1201.0,23.11111111111111,4.778846153846154,0.2403846153846154,208.0,9.0,54.693614130434796,12.058737922705316,14.015865384615388,10.150724637681162,12.862077294685992,0.6586538461538461,1.5336538461538463,0.24519230769230768,0.7548076923076923,0.0,137,65.86538461538461,9,15,0,0,0,0,1,2,0,1,0.004807692307692308,0.16826923076923078,0.022462562396006656,0.0,0.0,0.0,0,1,0,0,0,0,0,2,0,8,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014423076923076924,0.0,1.0,0.02045454545454545,0.3165151515151515,0.055799408924408926,0,0,0,1,0.0,0.0,real,worldnews
1910,324,1,23,1910.0,14.08695652173913,4.885802469135802,0.24691358024691357,324.0,23.0,60.2635810113519,8.674825298540473,9.272605820105817,9.874922600619197,10.85826330532213,0.6296296296296297,1.5617283950617284,0.23765432098765432,0.7623456790123457,0.0,204,62.96296296296296,18,16,0,3,1,4,0,0,0,1,0.0030864197530864196,0.18518518518518517,0.02198952879581152,0.043478260869565216,0.17391304347826086,0.0,1,1,1,3,0,0,0,0,1,0,0,3,6,0.0030864197530864196,0.0030864197530864196,0.009259259259259259,0.0,0.0,0.0,0.009259259259259259,0.018518518518518517,3.0,0.6666666666666666,0.009736394557823122,0.3866071428571428,0.06015379875488987,0,0,1,2,0.5,0.0030864197530864196,fake,News
4593,798,1,31,4593.0,25.741935483870968,4.741854636591479,0.22431077694235588,798.0,31.0,47.44603322823187,13.036572883822462,13.775103080281347,10.05137844611529,16.011059907834102,0.506265664160401,1.5651629072681705,0.23182957393483708,0.768170426065163,0.0,404,50.6265664160401,27,19,2,1,1,2,11,6,0,13,0.016290726817042606,0.11654135338345864,0.015022860875244938,0.03333333333333333,0.06666666666666667,0.0,0,0,1,2,0,0,3,0,0,1,0,10,37,0.0,0.0012531328320802004,0.002506265664160401,0.0,0.0,0.0037593984962406013,0.012531328320802004,0.046365914786967416,2.0,0.7872340425531915,-0.044056503198294246,0.5057856322781696,0.07115190975333752,0,0,1,4,0.25,0.0012531328320802004,fake,politics
3073,507,1,32,3073.0,15.84375,5.057199211045365,0.28007889546351084,507.0,32.0,45.129508618471846,12.440881571048795,13.411147414458455,11.342406311637081,15.286819312237373,0.5502958579881657,1.6429980276134122,0.2406311637080868,0.7593688362919132,0.0,279,55.02958579881657,29,16,0,5,1,2,5,2,0,5,0.009861932938856016,0.15976331360946747,0.019524894240156198,0.03125,0.0625,0.0,2,3,1,1,0,0,0,0,1,10,0,5,13,0.0039447731755424065,0.0019723865877712033,0.0019723865877712033,0.0,0.0,0.0,0.009861932938856016,0.02564102564102564,1.0,0.7222222222222222,0.057977843915343934,0.2840608465608466,0.038146737828268835,0,1,0,4,0.0,0.0019723865877712033,fake,News
6263,1109,1,54,6263.0,20.537037037037038,4.615870153291254,0.2272317403065825,1109.0,54.0,56.3429070715128,10.698825518485126,10.974209960463341,8.914697926059517,12.678650204619547,0.4292155094679892,1.526600541027953,0.2146077547339946,0.7853922452660054,0.0,476,42.92155094679892,49,60,2,6,0,4,3,2,0,21,0.018935978358881875,0.09197475202885483,0.0201181542391825,0.0,0.07547169811320754,0.0,1,2,1,2,0,0,1,5,0,4,0,54,32,0.0009017132551848512,0.0009017132551848512,0.0018034265103697023,0.0,0.0,0.0009017132551848512,0.04869251577998197,0.028854824165915238,2.0,0.37209302325581395,0.05967532467532468,0.4513613579403052,0.08522146972177107,1,0,2,5,0.4,0.0018034265103697023,fake,politics
4941,851,1,39,4940.0,21.82051282051282,4.7790834312573445,0.2608695652173913,851.0,39.0,50.52354892936418,12.084865844104975,12.898927405666534,9.848648648648652,14.578939809374592,0.4688601645123384,1.5793184488836662,0.23854289071680376,0.7614571092831962,0.0,399,46.88601645123384,33,50,0,4,2,3,4,2,0,15,0.01762632197414806,0.13513513513513514,0.01983404169196519,0.05263157894736842,0.07894736842105263,0.0,7,5,1,2,1,1,2,1,0,3,0,19,29,0.008225616921269096,0.0011750881316098707,0.0023501762632197414,0.0011750881316098707,0.0011750881316098707,0.0023501762632197414,0.022326674500587545,0.03407755581668625,2.0,0.6041666666666666,0.044286881419234356,0.5246654217242452,0.06954353485144027,1,0,1,5,0.2,0.0011750881316098707,fake,politics
1415,215,1,14,1415.0,15.357142857142858,5.567441860465117,0.34418604651162793,215.0,14.0,32.355433403805506,13.602029598308672,14.565378435517971,14.329302325581395,16.190274841437635,0.6651162790697674,1.8604651162790697,0.19534883720930232,0.8046511627906977,0.0,143,66.51162790697674,11,7,0,2,2,0,2,0,0,6,0.027906976744186046,0.16744186046511628,0.01696113074204947,0.15384615384615385,0.0,0.0,1,1,0,2,0,0,0,1,0,0,0,0,1,0.004651162790697674,0.0,0.009302325581395349,0.0,0.0,0.0,0.0,0.004651162790697674,2.0,1.0,0.037659489633173844,0.4300637958532696,0.046889384645826857,1,0,0,2,0.0,0.0,fake,left-news
1090,197,1,10,1089.0,19.7,4.50253807106599,0.2131979695431472,197.0,10.0,60.04100000000001,9.754000000000005,9.576954314720812,8.316326530612244,11.309387755102042,0.6192893401015228,1.4517766497461928,0.30456852791878175,0.6954314720812182,0.0,122,61.92893401015228,10,7,0,0,0,0,2,2,0,3,0.015228426395939087,0.15228426395939088,0.01926605504587156,0.0,0.0,0.0,4,2,0,0,1,0,0,1,0,0,0,7,3,0.02030456852791878,0.0,0.0,0.005076142131979695,0.0,0.0,0.03553299492385787,0.015228426395939087,0.0,0.3,0.0010942760942760981,0.2641414141414142,0.1108055343349461,0,0,0,1,0.0,0.0,real,worldnews
4450,722,1,39,4449.0,18.512820512820515,5.153739612188366,0.30886426592797783,722.0,39.0,42.62453947368422,11.916513157894737,12.107271468144042,12.244886363636365,14.910526315789475,0.5110803324099723,1.7160664819944598,0.24376731301939059,0.7562326869806094,0.0,369,51.10803324099723,46,19,0,1,0,0,16,4,0,9,0.012465373961218837,0.23961218836565096,0.019325842696629212,0.0,0.0,0.0,3,4,3,2,1,1,1,1,0,2,0,13,6,0.004155124653739612,0.004155124653739612,0.002770083102493075,0.0013850415512465374,0.0013850415512465374,0.0013850415512465374,0.018005540166204988,0.008310249307479225,0.6666666666666666,0.3157894736842105,0.059403122130394864,0.3953745244654335,0.05046963382499247,0,0,1,4,0.25,0.0013850415512465374,real,politicsNews
2926,453,1,19,2925.0,23.842105263157894,5.459161147902869,0.35320088300220753,453.0,19.0,32.54661374284231,15.324986985944822,17.57676665368134,14.075663716814155,17.803435710567413,0.6026490066225165,1.7483443708609272,0.23841059602649006,0.7615894039735099,0.0,273,60.264900662251655,19,23,0,0,0,0,4,2,0,5,0.011037527593818985,0.13245033112582782,0.016404647983595352,0.0,0.0,0.0,3,3,0,1,0,0,0,3,0,6,0,1,6,0.006622516556291391,0.0,0.002207505518763797,0.0,0.0,0.0,0.002207505518763797,0.013245033112582781,1.0,0.8571428571428572,0.0038756613756613747,0.4538183421516755,0.07271183343330816,0,0,0,3,0.0,0.0,real,politicsNews
1095,167,1,14,1095.0,11.928571428571429,5.497005988023952,0.33532934131736525,167.0,14.0,41.961146706586845,11.555335329341322,12.810898203592814,13.407185628742514,16.260838323353294,0.6347305389221557,1.7365269461077844,0.2874251497005988,0.7125748502994012,0.0,106,63.47305389221557,11,3,0,2,1,1,0,4,0,8,0.04790419161676647,0.16167664670658682,0.02009132420091324,0.07692307692307693,0.07692307692307693,0.0,0,0,0,1,0,0,0,1,0,2,0,4,1,0.0,0.0,0.005988023952095809,0.0,0.0,0.0,0.023952095808383235,0.005988023952095809,1.0,0.2,-0.029807692307692313,0.38846153846153847,0.0451623905571274,0,0,0,1,0.0,0.0,fake,Government News
4897,822,1,38,4897.0,21.63157894736842,4.9464720194647205,0.2773722627737226,822.0,38.0,49.00745855325485,12.089306739748277,13.270660989456609,10.750548112058468,15.212356205169849,0.5304136253041363,1.6167883211678833,0.2639902676399027,0.7360097323600974,0.0,436,53.04136253041363,37,36,2,2,0,1,5,4,0,12,0.014598540145985401,0.17761557177615572,0.017765979170920973,0.0,0.02631578947368421,0.0,11,3,1,2,0,1,0,9,0,3,0,5,36,0.01338199513381995,0.0012165450121654502,0.0024330900243309003,0.0,0.0012165450121654502,0.0,0.006082725060827251,0.043795620437956206,2.0,0.8780487804878049,0.04697887970615242,0.40238751147842056,0.06373937472351396,0,0,1,5,0.2,0.0012165450121654502,real,politicsNews
450,68,1,2,449.0,34.0,5.602941176470588,0.36764705882352944,68.0,2.0,11.830909090909103,19.807272727272736,21.45985294117647,15.642424242424244,23.503030303030304,0.8235294117647058,1.9558823529411764,0.25,0.75,0.0,56,82.35294117647058,2,3,0,0,0,0,4,4,0,4,0.058823529411764705,0.16176470588235295,0.028888888888888888,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0,0,0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03611111111111111,0.20000000000000004,0.12962962962962962,0,0,0,0,0.0,0.0,real,worldnews
5280,853,1,34,5279.0,25.08823529411765,5.152403282532239,0.32825322391559203,853.0,34.0,37.73952941176472,14.206117647058825,15.337819460726841,12.336705882352941,16.30588235294118,0.5240328253223916,1.7245017584994138,0.2555685814771395,0.7444314185228604,0.0,447,52.40328253223916,36,45,0,2,0,0,6,6,0,8,0.009378663540445486,0.15005861664712777,0.017992424242424244,0.0,0.0,0.0,10,4,0,1,1,0,1,9,0,10,0,10,10,0.011723329425556858,0.0,0.0011723329425556857,0.0011723329425556857,0.0,0.0011723329425556857,0.011723329425556858,0.011723329425556858,1.0,0.5,0.026067927170868352,0.3440758995906054,0.07010834283430026,0,1,1,4,0.25,0.0023446658851113715,real,worldnews
999,154,1,8,999.0,19.25,5.4480519480519485,0.36363636363636365,154.0,8.0,35.90882352941179,13.680690943043885,15.158896103896105,13.816993464052285,16.324556489262374,0.7337662337662337,1.7207792207792207,0.14285714285714285,0.8571428571428572,0.0,113,73.37662337662337,7,11,0,1,0,0,0,0,0,2,0.012987012987012988,0.2662337662337662,0.01901901901901902,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,7,0,1,3,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.01948051948051948,0.0,0.7499999999999999,0.203125,0.359375,0.058790383790383795,1,0,0,1,0.0,0.0,fake,politics
1738,282,1,20,1737.0,14.1,5.138297872340425,0.2978723404255319,282.0,20.0,37.98702233250623,13.292544802867386,13.502152209492628,12.194982078853048,15.609704990350151,0.5319148936170213,1.7446808510638299,0.2978723404255319,0.7021276595744681,0.0,150,53.191489361702125,20,7,0,0,0,0,7,2,0,8,0.028368794326241134,0.19858156028368795,0.020713463751438434,0.0,0.0,0.0,6,2,0,2,0,0,0,4,0,0,0,0,1,0.02127659574468085,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0035460992907801418,2.0,1.0,-0.09930555555555555,0.4375,0.046094530433505435,0,0,0,0,0.0,0.0,real,worldnews
1886,311,1,18,1885.0,17.27777777777778,5.041800643086817,0.27009646302250806,311.0,18.0,55.13768817204303,10.702903225806455,12.650214362272244,10.944516129032259,13.298924731182797,0.594855305466238,1.5980707395498392,0.2572347266881029,0.7427652733118971,0.0,185,59.4855305466238,17,15,1,1,1,0,1,4,0,6,0.01929260450160772,0.18006430868167203,0.021208907741251327,0.05555555555555555,0.0,0.0,6,1,0,0,1,0,0,1,0,1,0,2,9,0.01929260450160772,0.0,0.0,0.003215434083601286,0.0,0.0,0.006430868167202572,0.028938906752411574,0.0,0.8181818181818181,0.0804503367003367,0.31581439393939387,0.04840327325980124,0,0,0,1,0.0,0.0,real,politicsNews
2510,422,1,16,2510.0,26.375,4.914691943127962,0.21800947867298578,422.0,16.0,43.68268185866984,13.703228919239908,14.874449052132697,11.124465558194775,17.745902612826605,0.5995260663507109,1.6303317535545023,0.1872037914691943,0.8127962085308057,0.0,253,59.95260663507109,15,17,0,3,0,0,1,2,0,2,0.004739336492890996,0.16350710900473933,0.015139442231075698,0.0,0.0,0.0,0,0,2,3,0,1,0,0,0,0,0,2,17,0.0,0.004739336492890996,0.0071090047393364926,0.0,0.002369668246445498,0.0,0.004739336492890996,0.04028436018957346,1.5,0.8947368421052632,0.0318154761904762,0.5661607142857144,0.06043217851728489,0,0,0,3,0.0,0.0,fake,News
5822,994,1,35,5821.0,28.4,4.8279678068410465,0.2635814889336016,994.0,35.0,37.166853832442115,15.498021390374333,16.249122309615267,10.779918864097365,18.11784375192083,0.49899396378269617,1.647887323943662,0.23641851106639838,0.7635814889336017,0.0,496,49.899396378269614,35,66,0,0,0,0,9,2,0,2,0.002012072434607646,0.18309859154929578,0.019237375472346274,0.0,0.0,0.0,5,2,1,3,0,0,0,4,0,14,0,1,33,0.005030181086519115,0.001006036217303823,0.0030181086519114686,0.0,0.0,0.0,0.001006036217303823,0.03319919517102616,3.0,0.9705882352941176,0.03293475723622782,0.36334500466853403,0.08305053594440953,1,1,0,6,0.0,0.001006036217303823,real,worldnews
1292,224,1,15,1292.0,14.933333333333334,4.741071428571429,0.24553571428571427,224.0,15.0,70.82052380952383,7.091142857142859,8.367113095238096,9.146428571428576,9.544761904761904,0.625,1.4776785714285714,0.25,0.75,0.0,140,62.5,14,7,0,1,0,0,0,0,0,1,0.004464285714285714,0.20535714285714285,0.017027863777089782,0.0,0.0,0.0,2,2,0,1,0,0,0,0,0,0,0,0,11,0.008928571428571428,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.049107142857142856,1.0,1.0,-0.06964285714285715,0.3547619047619047,0.09753588905318382,0,0,0,2,0.0,0.0,fake,News
3584,584,1,40,3583.0,14.6,5.123287671232877,0.3065068493150685,584.0,40.0,49.75223575129539,11.114547495682213,12.350684931506848,11.56614853195164,14.006701208981003,0.6198630136986302,1.6421232876712328,0.2585616438356164,0.7414383561643836,0.0,362,61.986301369863014,40,24,0,1,0,0,11,4,0,10,0.017123287671232876,0.1660958904109589,0.022321428571428572,0.0,0.0,0.0,4,1,0,2,0,0,0,0,0,10,0,2,8,0.00684931506849315,0.0,0.003424657534246575,0.0,0.0,0.0,0.003424657534246575,0.0136986301369863,2.0,0.8,0.08214910089910091,0.2981003771869157,0.02396187880607426,0,0,0,5,0.0,0.0,real,politicsNews
1729,272,1,12,1728.0,22.666666666666668,5.330882352941177,0.3382352941176471,272.0,12.0,36.978906407245915,14.221871855082188,15.996637700534762,13.30405904059041,17.529822207312982,0.6801470588235294,1.7610294117647058,0.25,0.75,0.0,185,68.01470588235294,12,16,0,0,0,0,4,2,0,5,0.01838235294117647,0.11029411764705882,0.019664545980335454,0.0,0.0,0.0,3,4,0,1,0,0,1,1,0,7,0,3,4,0.011029411764705883,0.0,0.003676470588235294,0.0,0.0,0.003676470588235294,0.011029411764705883,0.014705882352941176,1.0,0.5714285714285714,-0.006659226190476195,0.2632440476190476,0.05293216131152627,0,0,0,1,0.0,0.0,real,worldnews
